PRODUCT_ID,STORE_ID,PRODUCT_NAME,PRODUCT_SUB_NAME,PRICE,PRODUCT_TYPE,STOCK,DISCOUNT_RATE,AMOUNT,CALORIE,STORAGE,THUMBNAIL_IMAGE_URL,CREATED_AT,MODIFIED_AT,DELETED_AT,PRODUCT_DETAIL,INGREDIENTS
410,1,[지투지샵] 마이무 양념 목살 500g 3팩,상품상세설명 참조,26000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/110_9f2a8650-d900-11ee-82f4-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/110_9f92f8e6-d900-11ee-aa2d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/110_9faad443-d900-11ee-b31c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/110_9fca2065-d900-11ee-96e1-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/110_9fe4743e-d900-11ee-9a60-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/110_a0950d7d-d900-11ee-a542-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
411,1,[지투지샵] 마이무 양념 목살 500g 4팩,상품상세설명 참조,34000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/111_a0c7659d-d900-11ee-ae55-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/111_a100134e-d900-11ee-b517-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/111_a1187070-d900-11ee-8281-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/111_a13650dc-d900-11ee-b02a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/111_a14c5840-d900-11ee-aec3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/111_a20219cb-d900-11ee-8a67-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
412,1,[지투지샵] 마이무 한입 간장 순살닭갈비 1kg 1팩,상품상세설명 참조,15000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/112_a2390f81-d900-11ee-a74c-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/112_a26cfca5-d900-11ee-8a0c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/112_a2831a06-d900-11ee-ba2c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/112_a2a07184-d900-11ee-82f1-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/112_a2b7b3e2-d900-11ee-ba28-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/112_a36a1a69-d900-11ee-89fe-ac198ebc401d.jpg'","['L-글루탐산나트륨', '물엿', '닭고기', '소스류', '표고버섯가루']"
413,1,[지투지샵] 마이무 한입 간장 순살닭갈비 1kg 2팩,상품상세설명 참조,25000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/113_a3a38e64-d900-11ee-b70a-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/113_a3dcfe35-d900-11ee-b670-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/113_a3f2b111-d900-11ee-a7e5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/113_a413c8e7-d900-11ee-8e6f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/113_a4280688-d900-11ee-996f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/113_a4e05a58-d900-11ee-995b-ac198ebc401d.jpg'","['L-글루탐산나트륨', '물엿', '닭고기', '소스류', '표고버섯가루']"
414,1,[지투지샵] 마이무 한입 간장 순살닭갈비 500g 1팩,상품상세설명 참조,10000,밀키트,100,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/114_a51a24e1-d900-11ee-af42-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/114_a553a3af-d900-11ee-bdf6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/114_a56babd2-d900-11ee-8a90-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/114_a5876492-d900-11ee-99d6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/114_a5a131f7-d900-11ee-8c61-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/114_a660184f-d900-11ee-9994-ac198ebc401d.jpg'","['L-글루탐산나트륨', '물엿', '닭고기', '소스류', '표고버섯가루']"
415,1,[지투지샵] 마이무 한입 간장 순살닭갈비 500g 2팩,상품상세설명 참조,15000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/115_a698ed68-d900-11ee-8ece-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/115_a6c9acbe-d900-11ee-aa8a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/115_a6df642c-d900-11ee-b7ab-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/115_a7010af2-d900-11ee-885c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/115_a7164a78-d900-11ee-9cfb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/115_a7d27fc1-d900-11ee-a317-ac198ebc401d.jpg'","['L-글루탐산나트륨', '물엿', '닭고기', '소스류', '표고버섯가루']"
416,1,[지투지샵] 마이무 한입 간장 순살닭갈비 500g 3팩,상품상세설명 참조,21000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/116_a80cb2c0-d900-11ee-b903-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/116_a83bee69-d900-11ee-b7be-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/116_a84ff611-d900-11ee-b2bf-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/116_a87134c1-d900-11ee-84d3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/116_a887fbd1-d900-11ee-b67d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/116_a942b20a-d900-11ee-931d-ac198ebc401d.jpg'","['L-글루탐산나트륨', '물엿', '닭고기', '소스류', '표고버섯가루']"
417,1,[지투지샵] 마이무 한입 간장 순살닭갈비 500g 4팩,상품상세설명 참조,27000,밀키트,100,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/117_a9a5c267-d900-11ee-9b6f-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/117_aa03abb3-d900-11ee-baff-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/117_aa18c6f0-d900-11ee-82f3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/117_aa3885ee-d900-11ee-b05e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/117_aa4d81c5-d900-11ee-8bf4-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/117_ab1369d0-d900-11ee-97d9-ac198ebc401d.jpg'","['L-글루탐산나트륨', '물엿', '닭고기', '소스류', '표고버섯가루']"
418,1,[지투지샵] 마이무 한입 양념 순살닭갈비 1kg 1팩,상품상세설명 참조,15000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/118_ab4c92ba-d900-11ee-98fa-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/118_aba8ff8a-d900-11ee-886d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/118_abbeb203-d900-11ee-898d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/118_abe3ccfc-d900-11ee-b052-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/118_abfa4a80-d900-11ee-a5cb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/118_acc466e2-d900-11ee-a511-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
419,1,[지투지샵] 마이무 한입 양념 순살닭갈비 1kg 2팩,상품상세설명 참조,25000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/119_ad271d96-d900-11ee-9408-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/119_ad65474b-d900-11ee-8c20-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/119_ad7e5367-d900-11ee-bc95-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/119_ada0a371-d900-11ee-b2d6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/119_adb635bd-d900-11ee-a784-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/119_ae7277e2-d900-11ee-a88d-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
420,1,[지투지샵] 마이무 한입 양념 순살닭갈비 500g 1팩,상품상세설명 참조,10000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/120_aeab9c2b-d900-11ee-85a2-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/120_aee83d15-d900-11ee-b5db-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/120_aefda2f7-d900-11ee-83c0-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/120_af17dc3a-d900-11ee-9732-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/120_af2f97ef-d900-11ee-b752-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/120_b02a2fbb-d900-11ee-ac58-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
421,1,[지투지샵] 마이무 한입 양념 순살닭갈비 500g 2팩,상품상세설명 참조,15000,밀키트,100,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/121_b05e577d-d900-11ee-91fb-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/121_b096af07-d900-11ee-8e43-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/121_b0ac44e9-d900-11ee-bbce-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/121_b0cb0705-d900-11ee-a406-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/121_b0e04a13-d900-11ee-bb52-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/121_b1a5ace8-d900-11ee-8268-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
422,1,[지투지샵] 마이무 한입 양념 순살닭갈비 500g 3팩,상품상세설명 참조,21000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/122_b1dc8e89-d900-11ee-9c43-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/122_b245651b-d900-11ee-8591-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/122_b26066ba-d900-11ee-bf02-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/122_b27e64b1-d900-11ee-9edb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/122_b2fecab5-d900-11ee-9af8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/122_b3d09459-d900-11ee-aa83-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
423,1,[지투지샵] 마이무 한입 양념 순살닭갈비 500g 4팩,상품상세설명 참조,27000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/123_b4088eb8-d900-11ee-b0ed-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/123_b48b04de-d900-11ee-9195-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/123_b4a3fca2-d900-11ee-9f68-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/123_b4c42f09-d900-11ee-ba48-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/123_b4d9b3db-d900-11ee-bf88-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/123_b5ab5475-d900-11ee-a5bb-ac198ebc401d.jpg'","['고춧가루', 'L-글루탐산나트륨', '마늘', '닭고기', '소스류', '표고버섯가루']"
424,1,[프레시지] [theEASY] 칠리새우 300g,상품상세설명 참조,9000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/124_b5e1d3c8-d900-11ee-95d9-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/124_b61f983c-d900-11ee-b521-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/124_b62231ae-d900-11ee-8937-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/124_b66cd21b-d900-11ee-8189-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/124_b7661c65-d900-11ee-b39f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/124_b796edc6-d900-11ee-8c8f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/124_b7ca8453-d900-11ee-a8d5-ac198ebc401d.jpg'","['정제수', '전분가공품', '정제소금', '잔탄검', '마늘', '과.채가공품', '콩기름(대두유)', '설탕', '혼합간장', '식품첨가물', '천연향신료', '향미유', '새우살', '박력분', '파프리카추출색소', '카라멜색소비에이', '주정', '토마토케첩', '발효식초', '기타과당', '변성전분', '쇼트닝', '마요네즈']"
425,1,[프레시지] [선물세트] 한돈한우 남도떡갈비200g X 5팩 (1KG)_A02,상품상세설명 참조,30000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/125_b7ca8454-d900-11ee-bf7b-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/125_b80dfcbf-d900-11ee-8eb5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/125_b80e72b3-d900-11ee-ac9e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/125_b86189d7-d900-11ee-a75b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/125_b8d5b45d-d900-11ee-8d89-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/125_b9045605-d900-11ee-9347-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/125_b9391841-d900-11ee-be3a-ac198ebc401d.jpg'","['건마늘분말', '폴리인산나트륨', '복합조미식품', '소스', '양파', '돼지뒷다리', '돼지지방', 'L-글루탐산나트륨', '마늘', '소고기', '대파', '후추가루', '백설탕', '참기름', '돼지갈비살', '소지방', '양조간장']"
426,1,[프레시지] [선물세트] 한돈한우 남도떡갈비200g X 6팩 (1.2KG)_A04,상품상세설명 참조,33000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/126_b93b7aae-d900-11ee-9813-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/126_b97817bf-d900-11ee-8653-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/126_b97817c0-d900-11ee-993b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/126_b9bfb832-d900-11ee-b533-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/126_ba9ee6f1-d900-11ee-b5bd-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/126_bad02551-d900-11ee-89f6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/126_bb02ab4e-d900-11ee-94e5-ac198ebc401d.jpg'","['건마늘분말', '폴리인산나트륨', '복합조미식품', '소스', '양파', '돼지뒷다리', '돼지지방', 'L-글루탐산나트륨', '마늘', '소고기', '대파', '후추가루', '백설탕', '참기름', '돼지갈비살', '소지방', '양조간장']"
